130416	65536	4
1.12e-14	0.5149471258220653
1.17e-14	0.5113029333291543
1.22e-14	0.5075390739477313
1.22e-14	0.5038446217909308
1.19e-14	0.5000000000000114
1.56e-14	0.5192437097288755
1.56e-14	0.5213379411250825
0.0036975322540425	0.5180918428759059
0.0030758742481071	0.5151854608756816
0.0041536954566414	0.5140021528718074
0.0033928258139626	0.5113752064466223
0.0043095801956929	0.510105387855139
0.0036077551601117	0.5076254511021764
0.0043962329110146	0.5064515364569288
0.0038235519011728	0.5037890860875034
0.0041696081976169	0.5032829007953779
0.0038583576676085	0.5000000000000114
1.21e-14	0.5254053349145064
0.0046405637561056	0.5186805977497522
0.0050824865774541	0.5211784080805412
0.0038989662148327	0.5222914576250295
0.0037843959062647	0.5251722343981182
0.0075417117491915	0.516965217800933
0.0065089236643263	0.5142965670818408
0.0077259857092854	0.5066884699182223
0.0071911720183937	0.5103484732998763
0.0080582940057346	0.5124588584006208
0.008476715448049	0.5082613651298757
0.0086982590332985	0.5042502619679626
0.0078928253390289	0.5030793117686863
0.0083452634967538	0.5000000000000127
0.0086756446190932	0.5173836171767981
0.0118430670796841	0.5000000000000127
1.2e-14	0.5288993134465824
0.0044408409855873	0.5259271970883507
0.0034688618126053	0.5289437032002356
1.18e-14	0.5327487998830488
0.0076331901870682	0.5218914436926834
0.0095746844965547	0.5194283800075666
0.0084237902152531	0.5237394922278686
0.006875769738198	0.5259978592007728
0.0117937558969066	0.5200149955462408
0.0111987128764703	0.5151538058993921
0.010309990879523	0.5128555482761314
0.0110858054783709	0.5086190121078208
0.0116791004114375	0.5042478436642119
0.0124916030253844	0.506924723447354
0.0119070397629668	0.5109847395626388
0.0122872316456666	0.5034247307990392
0.0137925449014575	0.5175118671171021
0.013069496477857	0.5157782704886021
0.0158476474599188	0.5033334146720325
0.0163325035893473	0.5000000000000131
0.0045087944143787	0.5304695411284077
0.0033098841529461	0.532756549282535
0.0067244707173511	0.5305086564551346
0.0082232009009028	0.5282820958320215
1.18e-14	0.5366110971762112
0.0044920934324299	0.5349886763221463
0.0034026412596496	0.5365941292029668
0.0109237168109212	0.5241909444597586
0.0126578809096583	0.5219040855446756
0.0118521908380064	0.5262655381600836
0.0103507945112767	0.5283729094410959
0.0147889510626642	0.5223481611847408
0.0167281060676573	0.5201355196758336
0.0160315891656202	0.5182289232308273
0.0152323955990215	0.5133033607331648
0.0144845339346628	0.5114635618271935
0.0168658222567497	0.5046831476487057
0.0159308453546033	0.5093118587545808
0.0150384220323958	0.5073491622515149
0.0181227318817212	0.5159528680030339
0.0174089076225062	0.5140059393329715
0.0180603930734861	0.5048255421192992
0.0202780697151299	0.5031305960354866
0.0200164879811108	0.5000000000000131
0.0067161173747723	0.5349768949009849
0.0081364421046606	0.5327901675131553
0.0116227564120879	0.5306595612213214
0.0102531467345309	0.5327943013937387
1.18e-14	0.5402225868109869
1.19e-14	0.5439293870772283
1.19e-14	0.5474750610120096
0.0044083964822204	0.5395032247263971
0.0036316884316157	0.5403621189054746
0.0066812811854075	0.539526433931832
0.0081681635714895	0.5372831907042872
0.0158242807833781	0.5246007712769288
0.014270380308068	0.52658038955292
0.0151863658651488	0.5287591735254868
0.0140188453952758	0.5307114775652902
0.0177547289456795	0.5248285427154542
0.0189530786853672	0.5208399662782275
0.01952393896767	0.5229942623396878
0.0208546287459153	0.5190707626187534
0.0202796127501175	0.5166748256292393
0.0187886606272224	0.5096090125119626
0.0195781549730558	0.5116375146566068
0.0198403855151957	0.5078886436674163
0.0217138859413676	0.5123559504783214
0.0222690885811255	0.5149928683815641
0.0223559289992545	0.5074076717979721
0.0226081920266764	0.5042320376463952
0.0244099738403432	0.5032983831565886
0.0244820369985938	0.5000000000000115
1.19e-14	0.551268029975217
0.0102089283137311	0.5372820113441661
0.0116492054410975	0.5350428605528671
0.0151748886748211	0.5328035938648354
0.0137264165350735	0.5350608871339009
0.0042472795694373	0.5441194728911175
0.0036442777793308	0.547466262843956
0.0044397571526966	0.5484739194523368
0.0035013855552787	0.5512813102638557
0.0068635979618103	0.5440089316119063
0.0081289954965548	0.541787135207945
0.0116516426601029	0.539514111846501
0.0104449057046706	0.5416868568029892
0.0173512929560279	0.5329668792333745
0.0184184590739484	0.528920460725587
0.0190880164758599	0.5275990310211705
0.018971426834198	0.5304850786339566
0.0219481061107287	0.5268482610127077
0.0218775891172356	0.5237719301383255
0.0234511966014764	0.5227442000208272
0.023158010185766	0.5198374796928436
